TransactionId,CustomerId,Amount,TransactionStartTime,ProductCategory,FraudResult,Value
TXN_3080,CUST_51,106.79289582133674,2024-05-08 08:00:00,Clothing,0,106.79289582133674
TXN_3081,CUST_19,349.46990158366236,2024-05-08 09:00:00,Electronics,0,349.46990158366236
TXN_3082,CUST_42,41.20376577129832,2024-05-08 10:00:00,Food,1,41.20376577129832
TXN_3083,CUST_35,303.8598862488227,2024-05-08 11:00:00,Food,0,303.8598862488227
TXN_3084,CUST_46,8.885255174245742,2024-05-08 12:00:00,Electronics,0,8.885255174245742
TXN_3085,CUST_26,-437.5557250260759,2024-05-08 13:00:00,Clothing,0,437.5557250260759
TXN_3086,CUST_69,-116.05299109584479,2024-05-08 14:00:00,Clothing,0,116.05299109584479
TXN_3087,CUST_93,-55.55904232850128,2024-05-08 15:00:00,Food,0,55.55904232850128
TXN_3088,CUST_64,-358.3827550133828,2024-05-08 16:00:00,Food,0,358.3827550133828
TXN_3089,CUST_37,-397.5036708107872,2024-05-08 17:00:00,Food,0,397.5036708107872
TXN_3090,CUST_84,35.464949656954104,2024-05-08 18:00:00,Food,0,35.464949656954104
TXN_3091,CUST_49,-414.85636344391787,2024-05-08 19:00:00,Food,0,414.85636344391787
TXN_3092,CUST_21,-197.05483210991605,2024-05-08 20:00:00,Clothing,0,197.05483210991605
TXN_3093,CUST_74,244.59697596307592,2024-05-08 21:00:00,Clothing,0,244.59697596307592
TXN_3094,CUST_64,464.4321795679808,2024-05-08 22:00:00,Clothing,0,464.4321795679808
TXN_3095,CUST_5,217.87058055192858,2024-05-08 23:00:00,Clothing,0,217.87058055192858
TXN_3096,CUST_100,492.62554845287025,2024-05-09 00:00:00,Electronics,0,492.62554845287025
TXN_3097,CUST_70,198.33797127940272,2024-05-09 01:00:00,Clothing,0,198.33797127940272
TXN_3098,CUST_90,-206.20552934567252,2024-05-09 02:00:00,Electronics,0,206.20552934567252
TXN_3099,CUST_4,172.0525405053619,2024-05-09 03:00:00,Clothing,0,172.0525405053619
TXN_3100,CUST_39,202.15676519690385,2024-05-09 04:00:00,Food,0,202.15676519690385
TXN_3101,CUST_35,-128.27301538353942,2024-05-09 05:00:00,Food,0,128.27301538353942
TXN_3102,CUST_1,-482.286149390611,2024-05-09 06:00:00,Food,0,482.286149390611
TXN_3103,CUST_24,203.19978477548693,2024-05-09 07:00:00,Electronics,0,203.19978477548693
TXN_3104,CUST_57,-478.2999047244584,2024-05-09 08:00:00,Clothing,0,478.2999047244584
TXN_3105,CUST_100,131.18807806007112,2024-05-09 09:00:00,Clothing,0,131.18807806007112
TXN_3106,CUST_70,-336.3835112574449,2024-05-09 10:00:00,Electronics,0,336.3835112574449
TXN_3107,CUST_41,65.60352774804335,2024-05-09 11:00:00,Electronics,0,65.60352774804335
TXN_3108,CUST_54,3.913025380600004,2024-05-09 12:00:00,Electronics,0,3.913025380600004
TXN_3109,CUST_46,-486.4863576938174,2024-05-09 13:00:00,Electronics,0,486.4863576938174
TXN_3110,CUST_60,-137.13418300489656,2024-05-09 14:00:00,Electronics,0,137.13418300489656
TXN_3111,CUST_60,101.0911673963027,2024-05-09 15:00:00,Food,1,101.0911673963027
TXN_3112,CUST_57,348.6065518987798,2024-05-09 16:00:00,Clothing,0,348.6065518987798
TXN_3113,CUST_31,388.6421138365173,2024-05-09 17:00:00,Electronics,0,388.6421138365173
TXN_3114,CUST_84,-16.150029966776742,2024-05-09 18:00:00,Food,0,16.150029966776742
TXN_3115,CUST_24,228.4224872994381,2024-05-09 19:00:00,Electronics,0,228.4224872994381
TXN_3116,CUST_89,-183.54542346654233,2024-05-09 20:00:00,Food,0,183.54542346654233
TXN_3117,CUST_36,-157.81359424134257,2024-05-09 21:00:00,Electronics,0,157.81359424134257
TXN_3118,CUST_85,-305.53648081768625,2024-05-09 22:00:00,Clothing,0,305.53648081768625
TXN_3119,CUST_30,61.948109993239314,2024-05-09 23:00:00,Electronics,0,61.948109993239314
TXN_3120,CUST_24,-185.43584907263477,2024-05-10 00:00:00,Electronics,0,185.43584907263477
TXN_3121,CUST_30,-415.62910356149496,2024-05-10 01:00:00,Clothing,0,415.62910356149496
TXN_3122,CUST_86,185.00608666317873,2024-05-10 02:00:00,Clothing,0,185.00608666317873
TXN_3123,CUST_92,207.7532076053982,2024-05-10 03:00:00,Electronics,1,207.7532076053982
TXN_3124,CUST_7,-140.00758122094214,2024-05-10 04:00:00,Clothing,0,140.00758122094214
TXN_3125,CUST_35,-423.2766005439772,2024-05-10 05:00:00,Clothing,0,423.2766005439772
TXN_3126,CUST_55,-73.7022825965741,2024-05-10 06:00:00,Food,0,73.7022825965741
TXN_3127,CUST_92,-57.664541949784564,2024-05-10 07:00:00,Clothing,0,57.664541949784564
TXN_3128,CUST_14,168.67088489789296,2024-05-10 08:00:00,Clothing,0,168.67088489789296
TXN_3129,CUST_10,-184.58360874131654,2024-05-10 09:00:00,Electronics,0,184.58360874131654
TXN_3130,CUST_80,182.59927978130543,2024-05-10 10:00:00,Electronics,0,182.59927978130543
TXN_3131,CUST_16,371.48854175738836,2024-05-10 11:00:00,Food,0,371.48854175738836
TXN_3132,CUST_54,-262.51395763780016,2024-05-10 12:00:00,Electronics,0,262.51395763780016
TXN_3133,CUST_95,478.91955611989977,2024-05-10 13:00:00,Clothing,0,478.91955611989977
TXN_3134,CUST_89,-113.63186286319302,2024-05-10 14:00:00,Clothing,0,113.63186286319302
TXN_3135,CUST_77,-232.74131485293827,2024-05-10 15:00:00,Clothing,0,232.74131485293827
TXN_3136,CUST_70,-78.4888174897095,2024-05-10 16:00:00,Electronics,0,78.4888174897095
TXN_3137,CUST_44,-405.6025240961408,2024-05-10 17:00:00,Clothing,0,405.6025240961408
TXN_3138,CUST_73,-374.2940934878843,2024-05-10 18:00:00,Clothing,0,374.2940934878843
TXN_3139,CUST_45,-85.56595303166858,2024-05-10 19:00:00,Food,0,85.56595303166858
TXN_3140,CUST_100,262.4445219391,2024-05-10 20:00:00,Food,0,262.4445219391
TXN_3141,CUST_56,400.31223957449095,2024-05-10 21:00:00,Food,0,400.31223957449095
TXN_3142,CUST_84,164.81799071627086,2024-05-10 22:00:00,Electronics,0,164.81799071627086
TXN_3143,CUST_82,-394.78044476183027,2024-05-10 23:00:00,Clothing,0,394.78044476183027
TXN_3144,CUST_57,172.01976218053505,2024-05-11 00:00:00,Clothing,0,172.01976218053505
TXN_3145,CUST_21,135.42792070297196,2024-05-11 01:00:00,Clothing,0,135.42792070297196
TXN_3146,CUST_68,305.76391829333124,2024-05-11 02:00:00,Food,0,305.76391829333124
TXN_3147,CUST_50,325.2486666521809,2024-05-11 03:00:00,Clothing,0,325.2486666521809
TXN_3148,CUST_33,368.2030757789789,2024-05-11 04:00:00,Clothing,0,368.2030757789789
TXN_3149,CUST_91,-85.86848542090166,2024-05-11 05:00:00,Clothing,0,85.86848542090166
TXN_3150,CUST_7,197.86439535214424,2024-05-11 06:00:00,Clothing,0,197.86439535214424
TXN_3151,CUST_70,-231.74964107768926,2024-05-11 07:00:00,Clothing,0,231.74964107768926
TXN_3152,CUST_15,499.33627998350426,2024-05-11 08:00:00,Electronics,0,499.33627998350426
TXN_3153,CUST_82,-324.66575862314005,2024-05-11 09:00:00,Clothing,1,324.66575862314005
TXN_3154,CUST_32,-489.8855683391642,2024-05-11 10:00:00,Electronics,0,489.8855683391642
TXN_3155,CUST_75,-351.191285481824,2024-05-11 11:00:00,Clothing,0,351.191285481824
TXN_3156,CUST_20,275.8722895441267,2024-05-11 12:00:00,Electronics,0,275.8722895441267
TXN_3157,CUST_88,-53.2163234917885,2024-05-11 13:00:00,Clothing,0,53.2163234917885
TXN_3158,CUST_15,-52.49975218957172,2024-05-11 14:00:00,Clothing,0,52.49975218957172
TXN_3159,CUST_48,455.0229196116685,2024-05-11 15:00:00,Clothing,0,455.0229196116685
TXN_3160,CUST_71,419.6349080280743,2024-05-11 16:00:00,Clothing,0,419.6349080280743
TXN_3161,CUST_21,-188.8052621959908,2024-05-11 17:00:00,Food,0,188.8052621959908
TXN_3162,CUST_42,-290.9418712191339,2024-05-11 18:00:00,Clothing,0,290.9418712191339
TXN_3163,CUST_26,348.4822099337397,2024-05-11 19:00:00,Electronics,0,348.4822099337397
TXN_3164,CUST_14,406.01907104436316,2024-05-11 20:00:00,Food,0,406.01907104436316
TXN_3165,CUST_57,41.59692279848696,2024-05-11 21:00:00,Food,0,41.59692279848696
TXN_3166,CUST_37,129.42371111710054,2024-05-11 22:00:00,Clothing,0,129.42371111710054
TXN_3167,CUST_58,-243.0857153077066,2024-05-11 23:00:00,Electronics,0,243.0857153077066
TXN_3168,CUST_21,300.80268797852466,2024-05-12 00:00:00,Electronics,0,300.80268797852466
TXN_3169,CUST_82,132.12242844902312,2024-05-12 01:00:00,Food,0,132.12242844902312
TXN_3170,CUST_69,3.513511297996615,2024-05-12 02:00:00,Electronics,0,3.513511297996615
TXN_3171,CUST_3,-439.89144392160415,2024-05-12 03:00:00,Clothing,0,439.89144392160415
TXN_3172,CUST_87,415.9349625111537,2024-05-12 04:00:00,Clothing,1,415.9349625111537
TXN_3173,CUST_90,115.45142038440599,2024-05-12 05:00:00,Clothing,0,115.45142038440599
TXN_3174,CUST_37,-307.30890530703203,2024-05-12 06:00:00,Clothing,0,307.30890530703203
TXN_3175,CUST_88,106.38611698305283,2024-05-12 07:00:00,Clothing,0,106.38611698305283
TXN_3176,CUST_49,177.46335423997334,2024-05-12 08:00:00,Food,0,177.46335423997334
TXN_3177,CUST_19,25.770336683225537,2024-05-12 09:00:00,Clothing,0,25.770336683225537
TXN_3178,CUST_89,218.10173795602248,2024-05-12 10:00:00,Clothing,0,218.10173795602248
TXN_3179,CUST_85,81.4539479286243,2024-05-12 11:00:00,Food,0,81.4539479286243
TXN_3180,CUST_12,447.76958203214826,2024-05-12 12:00:00,Food,0,447.76958203214826
TXN_3181,CUST_61,-446.30292140069315,2024-05-12 13:00:00,Food,0,446.30292140069315
TXN_3182,CUST_41,-393.7542915304395,2024-05-12 14:00:00,Electronics,0,393.7542915304395
TXN_3183,CUST_33,-326.3283630456601,2024-05-12 15:00:00,Electronics,0,326.3283630456601
TXN_3184,CUST_50,190.17107060433216,2024-05-12 16:00:00,Clothing,0,190.17107060433216
TXN_3185,CUST_68,145.59587274980868,2024-05-12 17:00:00,Clothing,0,145.59587274980868
TXN_3186,CUST_71,392.0588602096941,2024-05-12 18:00:00,Clothing,0,392.0588602096941
TXN_3187,CUST_86,232.8774528838984,2024-05-12 19:00:00,Electronics,0,232.8774528838984
TXN_3188,CUST_33,8.355487564592238,2024-05-12 20:00:00,Clothing,0,8.355487564592238
TXN_3189,CUST_81,491.83179246363034,2024-05-12 21:00:00,Clothing,0,491.83179246363034
TXN_3190,CUST_24,-233.89204383070086,2024-05-12 22:00:00,Electronics,1,233.89204383070086
TXN_3191,CUST_61,333.1916597854539,2024-05-12 23:00:00,Food,0,333.1916597854539
TXN_3192,CUST_61,-73.20962780608062,2024-05-13 00:00:00,Electronics,0,73.20962780608062
TXN_3193,CUST_98,148.73513887573415,2024-05-13 01:00:00,Clothing,0,148.73513887573415
TXN_3194,CUST_28,227.26847045243403,2024-05-13 02:00:00,Electronics,0,227.26847045243403
TXN_3195,CUST_58,133.75408719033635,2024-05-13 03:00:00,Food,0,133.75408719033635
TXN_3196,CUST_43,-359.4926968914067,2024-05-13 04:00:00,Food,0,359.4926968914067
TXN_3197,CUST_41,-57.04898925206726,2024-05-13 05:00:00,Food,0,57.04898925206726
TXN_3198,CUST_39,61.43837793312434,2024-05-13 06:00:00,Food,0,61.43837793312434
TXN_3199,CUST_86,349.0437591785967,2024-05-13 07:00:00,Food,0,349.0437591785967
TXN_3200,CUST_49,-56.3542512014277,2024-05-13 08:00:00,Food,0,56.3542512014277
TXN_3201,CUST_17,418.7473048042515,2024-05-13 09:00:00,Clothing,0,418.7473048042515
TXN_3202,CUST_98,-59.625776974789346,2024-05-13 10:00:00,Clothing,0,59.625776974789346
TXN_3203,CUST_70,48.779859263011645,2024-05-13 11:00:00,Electronics,0,48.779859263011645
TXN_3204,CUST_70,296.28568294280103,2024-05-13 12:00:00,Clothing,1,296.28568294280103
TXN_3205,CUST_98,83.06768442214366,2024-05-13 13:00:00,Food,0,83.06768442214366
TXN_3206,CUST_65,460.21807238282463,2024-05-13 14:00:00,Clothing,0,460.21807238282463
TXN_3207,CUST_74,160.33583051412757,2024-05-13 15:00:00,Electronics,0,160.33583051412757
TXN_3208,CUST_85,22.709454067601087,2024-05-13 16:00:00,Food,0,22.709454067601087
TXN_3209,CUST_5,-476.40803221920413,2024-05-13 17:00:00,Clothing,0,476.40803221920413
TXN_3210,CUST_2,-86.26710241967015,2024-05-13 18:00:00,Clothing,0,86.26710241967015
TXN_3211,CUST_22,-200.75158073983954,2024-05-13 19:00:00,Electronics,0,200.75158073983954
TXN_3212,CUST_57,248.10566788748918,2024-05-13 20:00:00,Food,0,248.10566788748918
TXN_3213,CUST_66,-291.7223248464542,2024-05-13 21:00:00,Electronics,0,291.7223248464542
TXN_3214,CUST_74,-294.77991270592815,2024-05-13 22:00:00,Food,0,294.77991270592815
TXN_3215,CUST_98,-310.48095676262324,2024-05-13 23:00:00,Food,0,310.48095676262324
TXN_3216,CUST_16,-374.3843868437641,2024-05-14 00:00:00,Clothing,0,374.3843868437641
TXN_3217,CUST_51,-188.9929963291126,2024-05-14 01:00:00,Electronics,0,188.9929963291126
TXN_3218,CUST_39,385.922114443425,2024-05-14 02:00:00,Electronics,0,385.922114443425
TXN_3219,CUST_86,274.928472305955,2024-05-14 03:00:00,Electronics,0,274.928472305955
TXN_3220,CUST_76,235.25121630679348,2024-05-14 04:00:00,Food,0,235.25121630679348
TXN_3221,CUST_88,297.3368056499627,2024-05-14 05:00:00,Electronics,0,297.3368056499627
TXN_3222,CUST_40,-230.58211067042834,2024-05-14 06:00:00,Food,0,230.58211067042834
TXN_3223,CUST_38,387.44169075248783,2024-05-14 07:00:00,Electronics,1,387.44169075248783
TXN_3224,CUST_60,-362.6966248583956,2024-05-14 08:00:00,Electronics,0,362.6966248583956
TXN_3225,CUST_59,-163.65427328441808,2024-05-14 09:00:00,Clothing,0,163.65427328441808
TXN_3226,CUST_10,86.74811896734286,2024-05-14 10:00:00,Electronics,0,86.74811896734286
TXN_3227,CUST_99,-397.0949116579994,2024-05-14 11:00:00,Clothing,0,397.0949116579994
TXN_3228,CUST_64,230.13018777642492,2024-05-14 12:00:00,Clothing,0,230.13018777642492
TXN_3229,CUST_63,-112.75395179652503,2024-05-14 13:00:00,Food,0,112.75395179652503
TXN_3230,CUST_49,284.4056656084001,2024-05-14 14:00:00,Electronics,0,284.4056656084001
TXN_3231,CUST_64,-7.103714415397235,2024-05-14 15:00:00,Electronics,0,7.103714415397235
TXN_3232,CUST_32,-319.12547557466365,2024-05-14 16:00:00,Electronics,1,319.12547557466365
TXN_3233,CUST_7,234.76181135534432,2024-05-14 17:00:00,Clothing,0,234.76181135534432
TXN_3234,CUST_21,-247.85604416105645,2024-05-14 18:00:00,Electronics,0,247.85604416105645
TXN_3235,CUST_20,-9.189698731957208,2024-05-14 19:00:00,Food,0,9.189698731957208
TXN_3236,CUST_26,-424.46673084309236,2024-05-14 20:00:00,Food,0,424.46673084309236
TXN_3237,CUST_68,117.86665441203672,2024-05-14 21:00:00,Electronics,0,117.86665441203672
TXN_3238,CUST_86,165.85776621627724,2024-05-14 22:00:00,Clothing,0,165.85776621627724
TXN_3239,CUST_15,-121.32579002721644,2024-05-14 23:00:00,Food,0,121.32579002721644
TXN_3240,CUST_85,454.4227803210739,2024-05-15 00:00:00,Food,0,454.4227803210739
TXN_3241,CUST_79,374.1689214820684,2024-05-15 01:00:00,Clothing,0,374.1689214820684
TXN_3242,CUST_86,207.9409157399947,2024-05-15 02:00:00,Food,0,207.9409157399947
TXN_3243,CUST_92,213.6520744937427,2024-05-15 03:00:00,Clothing,0,213.6520744937427
TXN_3244,CUST_14,-247.59828505784876,2024-05-15 04:00:00,Food,0,247.59828505784876
TXN_3245,CUST_27,156.81523108844897,2024-05-15 05:00:00,Clothing,0,156.81523108844897
TXN_3246,CUST_40,-301.79373476448035,2024-05-15 06:00:00,Food,0,301.79373476448035
TXN_3247,CUST_58,-355.9967760801779,2024-05-15 07:00:00,Electronics,0,355.9967760801779
TXN_3248,CUST_28,499.46789420258017,2024-05-15 08:00:00,Food,0,499.46789420258017
TXN_3249,CUST_26,122.3759314731742,2024-05-15 09:00:00,Food,0,122.3759314731742
TXN_3250,CUST_63,-69.01212734280949,2024-05-15 10:00:00,Electronics,0,69.01212734280949
TXN_3251,CUST_66,-211.83547711604865,2024-05-15 11:00:00,Electronics,0,211.83547711604865
TXN_3252,CUST_25,103.9204436622274,2024-05-15 12:00:00,Electronics,0,103.9204436622274
TXN_3253,CUST_3,-450.4064917799139,2024-05-15 13:00:00,Electronics,0,450.4064917799139
TXN_3254,CUST_72,-405.3190094952049,2024-05-15 14:00:00,Clothing,0,405.3190094952049
TXN_3255,CUST_44,-467.1433022596037,2024-05-15 15:00:00,Clothing,0,467.1433022596037
TXN_3256,CUST_97,-0.8301667373382884,2024-05-15 16:00:00,Food,0,0.8301667373382884
TXN_3257,CUST_42,100.60662918718253,2024-05-15 17:00:00,Food,0,100.60662918718253
TXN_3258,CUST_99,-437.52023864217915,2024-05-15 18:00:00,Food,0,437.52023864217915
TXN_3259,CUST_6,221.2244674989165,2024-05-15 19:00:00,Clothing,0,221.2244674989165
TXN_3260,CUST_39,-269.6049284854356,2024-05-15 20:00:00,Food,0,269.6049284854356
TXN_3261,CUST_52,185.20145376986602,2024-05-15 21:00:00,Food,0,185.20145376986602
TXN_3262,CUST_23,481.8971400352457,2024-05-15 22:00:00,Clothing,0,481.8971400352457
TXN_3263,CUST_89,191.10587005385116,2024-05-15 23:00:00,Food,0,191.10587005385116
TXN_3264,CUST_50,383.19305292360855,2024-05-16 00:00:00,Clothing,0,383.19305292360855
TXN_3265,CUST_43,448.19850674306736,2024-05-16 01:00:00,Clothing,0,448.19850674306736
TXN_3266,CUST_19,-13.248951647684464,2024-05-16 02:00:00,Electronics,0,13.248951647684464
TXN_3267,CUST_69,202.3249794197069,2024-05-16 03:00:00,Electronics,0,202.3249794197069
TXN_3268,CUST_51,351.96925355584176,2024-05-16 04:00:00,Clothing,0,351.96925355584176
TXN_3269,CUST_11,-143.39108712561386,2024-05-16 05:00:00,Clothing,0,143.39108712561386
TXN_3270,CUST_12,-238.60268343960513,2024-05-16 06:00:00,Electronics,1,238.60268343960513
TXN_3271,CUST_74,446.59857277833873,2024-05-16 07:00:00,Food,0,446.59857277833873
TXN_3272,CUST_8,226.30350036881794,2024-05-16 08:00:00,Food,0,226.30350036881794
TXN_3273,CUST_24,-280.3178666241737,2024-05-16 09:00:00,Food,0,280.3178666241737
TXN_3274,CUST_92,-50.91660732388658,2024-05-16 10:00:00,Clothing,0,50.91660732388658
TXN_3275,CUST_41,296.45176953780935,2024-05-16 11:00:00,Electronics,0,296.45176953780935
TXN_3276,CUST_36,47.0629909184421,2024-05-16 12:00:00,Food,0,47.0629909184421
TXN_3277,CUST_85,149.95209816588908,2024-05-16 13:00:00,Electronics,0,149.95209816588908
TXN_3278,CUST_72,253.76820204505236,2024-05-16 14:00:00,Electronics,0,253.76820204505236
TXN_3279,CUST_55,122.00918880898064,2024-05-16 15:00:00,Clothing,0,122.00918880898064
TXN_3280,CUST_9,40.07932192219573,2024-05-16 16:00:00,Food,0,40.07932192219573
TXN_3281,CUST_47,249.6142843877734,2024-05-16 17:00:00,Electronics,0,249.6142843877734
TXN_3282,CUST_15,227.56303543220065,2024-05-16 18:00:00,Clothing,0,227.56303543220065
TXN_3283,CUST_48,129.8724001831789,2024-05-16 19:00:00,Clothing,0,129.8724001831789
TXN_3284,CUST_82,-140.2105866180704,2024-05-16 20:00:00,Clothing,0,140.2105866180704
TXN_3285,CUST_42,-94.1879077997284,2024-05-16 21:00:00,Food,0,94.1879077997284
TXN_3286,CUST_60,470.4385488840974,2024-05-16 22:00:00,Food,0,470.4385488840974
TXN_3287,CUST_84,-387.6140677084742,2024-05-16 23:00:00,Clothing,0,387.6140677084742
TXN_3288,CUST_70,-231.4950827471647,2024-05-17 00:00:00,Food,0,231.4950827471647
TXN_3289,CUST_12,-7.59824079566431,2024-05-17 01:00:00,Food,0,7.59824079566431
TXN_3290,CUST_2,336.7296861437859,2024-05-17 02:00:00,Electronics,0,336.7296861437859
TXN_3291,CUST_7,-336.32433627027217,2024-05-17 03:00:00,Clothing,0,336.32433627027217
TXN_3292,CUST_80,-223.04538187539015,2024-05-17 04:00:00,Clothing,0,223.04538187539015
TXN_3293,CUST_3,-434.201782204761,2024-05-17 05:00:00,Food,0,434.201782204761
TXN_3294,CUST_3,205.9852660508185,2024-05-17 06:00:00,Clothing,0,205.9852660508185
TXN_3295,CUST_27,-261.79056452438385,2024-05-17 07:00:00,Clothing,0,261.79056452438385
TXN_3296,CUST_40,-111.32524932904954,2024-05-17 08:00:00,Clothing,0,111.32524932904954
TXN_3297,CUST_33,-56.29855297033214,2024-05-17 09:00:00,Food,0,56.29855297033214
TXN_3298,CUST_92,391.31393560645563,2024-05-17 10:00:00,Food,0,391.31393560645563
TXN_3299,CUST_1,-88.66970966876318,2024-05-17 11:00:00,Food,0,88.66970966876318
TXN_3300,CUST_8,-354.77498008475095,2024-05-17 12:00:00,Electronics,0,354.77498008475095
TXN_3301,CUST_32,24.31493834012099,2024-05-17 13:00:00,Clothing,0,24.31493834012099
TXN_3302,CUST_48,462.95799464862966,2024-05-17 14:00:00,Electronics,0,462.95799464862966
TXN_3303,CUST_4,107.685641050811,2024-05-17 15:00:00,Food,0,107.685641050811
TXN_3304,CUST_94,483.3872204605726,2024-05-17 16:00:00,Electronics,0,483.3872204605726
TXN_3305,CUST_70,341.1073089388701,2024-05-17 17:00:00,Clothing,0,341.1073089388701
TXN_3306,CUST_19,-464.0342437865872,2024-05-17 18:00:00,Clothing,0,464.0342437865872
TXN_3307,CUST_32,158.3995953770418,2024-05-17 19:00:00,Food,0,158.3995953770418
TXN_3308,CUST_9,-213.23312244211633,2024-05-17 20:00:00,Food,0,213.23312244211633
TXN_3309,CUST_12,59.61685564472384,2024-05-17 21:00:00,Electronics,0,59.61685564472384
TXN_3310,CUST_11,-220.65480906877343,2024-05-17 22:00:00,Food,0,220.65480906877343
TXN_3311,CUST_46,-151.12958339470958,2024-05-17 23:00:00,Electronics,0,151.12958339470958
TXN_3312,CUST_16,423.1687117541794,2024-05-18 00:00:00,Clothing,0,423.1687117541794
TXN_3313,CUST_1,-293.3568151082947,2024-05-18 01:00:00,Clothing,0,293.3568151082947
TXN_3314,CUST_63,374.1091180258304,2024-05-18 02:00:00,Clothing,0,374.1091180258304
TXN_3315,CUST_21,-469.5421919295032,2024-05-18 03:00:00,Clothing,0,469.5421919295032
TXN_3316,CUST_30,-409.12346163035164,2024-05-18 04:00:00,Clothing,0,409.12346163035164
TXN_3317,CUST_13,354.6750413842635,2024-05-18 05:00:00,Electronics,0,354.6750413842635
TXN_3318,CUST_34,130.55603090919533,2024-05-18 06:00:00,Clothing,0,130.55603090919533
TXN_3319,CUST_4,247.23613803955027,2024-05-18 07:00:00,Electronics,0,247.23613803955027
TXN_3320,CUST_28,-290.58232917814576,2024-05-18 08:00:00,Clothing,0,290.58232917814576
TXN_3321,CUST_95,37.08345559010354,2024-05-18 09:00:00,Electronics,0,37.08345559010354
TXN_3322,CUST_59,237.21922357130472,2024-05-18 10:00:00,Electronics,0,237.21922357130472
TXN_3323,CUST_27,127.31413701026247,2024-05-18 11:00:00,Electronics,0,127.31413701026247
TXN_3324,CUST_69,-28.30123310879054,2024-05-18 12:00:00,Food,0,28.30123310879054
